Year,Wine ID,User Rating,Note,CreatedAt,Winery,Wine,Rating,num_review,price
2017,67584,3.0,Potente português.... equilibrado mas achei q faltou um pouco de madeira .. gosto neh,2016-05-27T01:31:17.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Frutoso ,2015-11-29T11:08:50.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Bien !!,2014-09-24T18:21:27.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Bela prenda que recebi!!! :),2015-06-13T23:30:49.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Bom custo-benefício.,2018-09-12T14:01:39.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Frutado,2015-03-24T23:51:07.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,"Frutoso, delicado, equilibrado.",2015-05-31T17:21:44.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"Macio, frutado ",2016-06-18T00:27:55.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,good value!!,2015-05-21T20:07:36.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Doce,2017-10-27T23:54:09.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Vino joven ,2016-05-07T23:03:33.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Muito avido!,2017-09-06T00:21:00.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Leve e delicioso! O frutado engana o teor alcoólico.,2015-04-18T02:51:04.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,,2014-07-13T21:08:07.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Preço qualidade bom,2014-10-03T22:31:17.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,"Frutoso, seco",2015-11-20T18:27:38.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Smooth,2015-08-19T21:02:52.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Buen gusto,2016-12-25T02:10:57.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Frutoso,2015-04-19T12:23:52.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Delicioso!,2015-10-18T15:37:14.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Muito bom!,2015-03-31T21:09:42.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,2.0,Bom.preco frutado,2018-07-23T11:46:19.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Maravilhoso! ,2021-06-09T00:28:20.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,"5/7, bem leve e frutado ",2018-01-12T23:40:50.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,2.0,Ok ,2018-08-02T10:13:27.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Pas mal,2020-10-30T18:05:29.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,2.0,Regular ,2021-08-20T02:14:21.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Frutado,2021-08-24T23:57:37.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,2.0,Bom!,2018-12-02T04:21:05.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Muito bom!,2021-12-10T14:25:46.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,2.0,Bom vinho,2021-10-24T19:40:39.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,2.0,"Bom, seco",2019-05-22T21:28:21.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Seco com taninos suaves,2019-08-03T00:30:08.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,"
",2021-05-15T00:32:07.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Frutas vermelhas,2021-05-28T23:23:05.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Excelente!,2021-04-13T13:47:06.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Adorei,2019-09-07T01:59:03.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Indicação Alan,2019-04-11T17:48:38.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Meu preferido!! Sempre top!!,2017-12-06T00:01:57.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Mto gostoso,2021-02-28T21:36:05.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,2.0,Vinho simples,2018-03-31T12:16:14.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Fino ,2018-02-09T02:32:59.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,frutas escuras carvalho ,2021-10-01T18:41:23.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.5,"Top!
",2019-01-31T19:42:22.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Bom ,2020-09-27T13:02:48.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,🤩🤩,2021-10-31T16:26:24.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Maravilhoso.,2018-08-05T01:57:14.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.5,"Muito bom!
",2019-03-24T17:00:01.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Maravilhoso,2017-12-28T20:01:20.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Vinho excelente,2019-07-14T11:41:35.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,"Muito bom 
",2019-02-09T00:33:53.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,"Seco ,bom!
",2019-07-06T21:55:12.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Muito bom!,2019-09-27T23:37:03.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,2.0,"Acidez elevada prejudicial ao paladar
",2020-12-20T00:18:56.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.5,Muito bom,2019-10-17T17:44:24.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Agradável,2017-12-17T19:38:29.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Maravilhoso,2019-09-21T01:53:57.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Ótimo ,2020-10-26T20:58:42.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Gostei,2019-09-01T06:21:40.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Maravilhoso!,2020-08-16T11:47:05.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Délicieux ,2019-01-26T20:06:54.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Maravilhoso vinho ,2021-06-17T00:25:22.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Equilibrado. Algo arredondado. Agradável. Foi uma boa compra EM PROMOÇÃO.,2017-12-30T16:01:49.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Encorpado mas refrescante. Aroma de frutas maduras.,2019-09-22T13:02:11.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Good drinkable wine. Mild fruit with the overlay of the oak barrel but not overpowering.,2016-04-11T18:29:29.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"Vinho com corpo equilibrado, notas de frutas vermelhas intenso.Maravilhiso!!",2018-05-20T20:04:06.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Bom preço é bom vinho,2017-04-09T05:51:58.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"Suave, agradável ao paladar.",2016-07-10T15:19:00.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Gostei do paladar! Bom custo benefício!,2016-02-26T22:11:12.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Gostei do vinho. Paladar agradavel.,2016-02-19T22:33:08.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"Frutuoso, incorpado, deixando a boca cheia de sabor",2016-10-23T18:44:27.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"Excelente para o dia-a-dia. Suave, pouco ácido, frutoso. Ótima relação custo benefício.",2016-04-01T01:39:46.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,"traditional Alentejo.
good tast.",2013-11-08T22:16:16.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"Equilibrado, baixa acidez, aromas de ameixa, um excelente vinho.",2018-10-08T18:51:13.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"Bem gostoso, encorpado",2019-09-03T14:15:27.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Intenso frutado aroma gostoso,2018-04-29T16:34:47.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"Vinho frutado, suave com pouco tanino. Gostei bastante",2018-04-14T23:32:23.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Ibom vinho preco qualidade,2016-09-28T16:52:20.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"Wenig Säure
Eher trocken
Sehr leckeres Aroma",2016-07-08T17:19:38.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.5,"Soft, fruity, aged in oak barrels gives a tannins extra.",2014-07-12T19:14:16.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Suave é muito saboroso!,2019-11-23T17:13:02.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"Frutoso, leve, portugues bem acertado. Fácil de beber, taninos suaves...",2016-08-18T01:57:19.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"Bem estrurado,  na boca predomina ameixas vermelhas e pimenta, acidez baixa, final longo e intenso.",2018-07-27T03:22:10.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,yes. smooooth like butter,2014-06-01T17:58:57.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"Seco e saboroso, mas menos encorpado",2018-04-11T00:22:06.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Encorpado e seco na medida. Bom com queijo maasdam.,2016-04-15T22:01:51.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Frutoso macio leve bom preço,2016-07-28T23:07:33.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Diz-se de aroma frutado de frutos exóticos. Para mim é apenas muito bom.,2015-08-23T00:15:34.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Excelente opção qualidade preço.,2019-07-21T15:24:24.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"Coloração aprazível, com aroma e sabor bem equilibrado... Muito bom!",2015-09-23T00:02:17.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Bom vinho. Simples e de fácil apreciação. Essencialmente Português. Gostei muito.,2015-11-04T20:14:42.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Frutado muito aromático e leve. Notas de frutas vermelhas frecas ,2017-08-18T21:25:05.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"En apéritif, idéal. ",2016-05-07T22:25:11.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Seco e bom preço,2016-03-11T22:50:40.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"Para quem aprecia vinhos suave, otima pedida. Desce aveludado pela garganta.",2016-05-14T18:56:19.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"Vinho de encorpado, levemente frutado. Ideal para um jantar especial. ",2018-08-06T15:29:56.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Excelente custo benefício,2018-08-19T23:49:22.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"Eu amei o vinho, é leve e equilibrado!",2017-06-02T04:10:48.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"Frutado com uma nota de seco, mas menos vincado do que em outros vinhos da região.",2018-03-19T22:56:56.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"Bom vinho português! Nuances de groselha e amora, fresco! ",2017-10-15T01:11:59.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Achei um ótimo vinho. Muito encorpado e ótimo para acompanhar uma refeição no dia a dia,2017-04-19T01:32:14.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.5,Ótimo vinho com carne de porco.,2022-09-11T16:39:58.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Saiu -se muito bem acompanhado uma massa com camarão ,2016-01-17T18:01:58.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"Simples, suave, bom preço.",2016-11-16T18:14:20.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Suave e delicioso. Lagoinha,2018-06-01T00:06:08.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Seco não muito forte. Agradável,2017-06-12T23:19:36.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.5,"Frutuoso, aromas marcantes de ameixas vermelhas, manteiga e amoras silvestres. Em boca mostra o sabor forte do cabernet sauvignon! Acompanhou muito bem a lasanha a bolonhesa",2017-04-02T18:18:18.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Alentejo autêntico. Bom sabor e corpo.,2016-04-24T16:35:40.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Alentejano com qualidade..,2015-03-09T16:54:07.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"Alentejano macio e frutado, muito bom!",2015-08-22T00:05:28.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Um bom vinho de entrada e apenas isso.,2016-01-04T20:33:56.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.5,"Vinho seco bem suave, otimo gosto. Desce agradável no paladar. Muito bom com queijo parmesão. Recomendo! 

",2019-04-27T23:35:48.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,2.0,"Achei muito frutado, pouca presença e muito adocicado. 
Talvez para um final de tarde na beira de uma piscina...",2020-05-30T00:18:02.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,"Bom almoço. Ovas, batata doce, feijão verde, chuchu, ovo com sobremesa de manga com papaia e chocolate branco. :)))",2014-12-21T14:27:45.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"Um vinho macio, frutado e muito agradável ao paladar. Acidez perfeito é bem equilibrado. Aprovado com louvor!",2016-05-26T17:31:07.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Relação preço/qualidade é excelente!! Já bebi vinhos muito mais caros e não eram tão bons como este.,2017-08-24T14:30:54.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Cor ruby translúcida. Aroma frutado. Ao paladar é frutado e encorpado. Excelente relação qualidade / preço,2015-03-09T19:25:24.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,"Um alentejano surpreendente,no nariz muita fruta vermelha,medio corpo e extremamente saboroso,melhor custo beneficio😉",2018-07-01T03:26:10.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,Afruitat i intens de nas. Pas amb boca potent i melós. Record breu i àcid. Pot quedar bé amb rissottos i carns a la brasa.,2017-08-11T21:25:17.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.0,"corpo médio, excelente acidez um toque aveludado de frutas vermelhas. Abra 45 minutos antes para respirar. ...Muito bom..Bom com carne vermelha molhos delicados ou mesmo até um bacalhau!",2014-04-26T17:00:54.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,1.0,Excelente!,2022-04-09T22:14:03.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,"Frutafo, bom preço.",2014-08-01T15:37:31.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.5,Boa opção de vinho português! ,2016-12-24T00:18:57.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,2.0,"Sem acidez, pouco tanino. Notas de frutas vermelhas. Não me surpreendeu.",2014-08-20T00:19:45.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,2.5,Average. A little sweet on the tongue,2015-09-29T19:46:50.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Razoável.,2016-06-13T01:59:41.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,"Delicado, aveludado e descomplicado.",2017-05-17T01:45:29.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Hummmm,2018-11-27T10:47:16.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Muito honesto,2016-10-01T16:08:41.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Boa pinga!!,2016-07-12T14:03:10.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Bom.,2016-05-21T23:52:22.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Bom  e recomendo,2016-03-06T22:08:22.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,…,2022-01-26T22:00:39.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Seco mas saboroso,2018-12-22T01:08:25.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Bom vinho,2016-02-08T23:52:19.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Excelente.,2016-03-14T19:41:45.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Bom Alentejano.,2017-09-08T21:44:33.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,"
",2019-09-12T03:56:09.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,"Forte, intenso, legítimo Alentejano",2016-10-19T02:18:04.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,É bom...,2017-09-26T16:34:19.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,1300円の価値はない,2022-07-09T20:56:21.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Bom.,2017-06-06T22:58:02.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,2.0,"Olfato ao abrir a garrafa tabaco, frutas secas, na taça frutas vermelhas amora e ameixa! Cor rubi, no paladar seco vinho de mesa fraco! Mas o custo beneficio vale R$23,90",2017-08-06T15:59:46.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Maromeno,2017-10-21T02:10:19.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Bom e barato,2016-07-30T10:36:52.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Bom preço/qualidade.,2016-07-30T13:11:13.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Doce...,2016-03-27T16:07:52.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Very dry,2017-08-08T21:12:18.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Muit bom,2016-01-27T21:43:02.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Razoável,2018-01-12T14:53:14.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,"Aroma intenso, equilibrado com acidez final!",2017-04-08T03:20:46.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,No ponto!!!,2016-05-18T01:47:48.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,G,2016-01-07T23:02:02.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Bon,2017-03-31T11:51:48.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Casa Vanessa - Praia do forte,2017-06-17T03:32:00.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,"Puro, cheiroso e saboroso 😊",2016-04-21T17:28:26.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,"
",2016-06-19T01:06:01.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Bom. Recomendo decantar.,2016-10-09T01:30:53.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,"
",2020-04-10T21:20:08.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,2.0,"Dry, hard to drink",2021-07-25T15:48:31.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,2.5,W,2016-08-12T08:52:07.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Muito ,2016-12-18T14:59:46.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Bom,2016-12-13T17:34:19.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Repetindo,2016-04-30T23:27:13.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Hoje vamos de Alentejano,2016-06-26T13:25:33.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,2.5,bom,2021-08-01T01:44:23.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,5.0,Muito bom ,2022-04-24T23:04:31.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,2.5,Razoável.,2015-12-08T01:55:42.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,4.5,"Excelente custo beneficio, encorpado e com taninos harmonizados!",2016-12-18T02:01:20.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Vinho simples com custo beneficio condizente,2021-09-06T23:32:50.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Boa opção para churrasco !,2016-02-11T23:21:18.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,"Frutas vermelhas.
Bem saboroso
Aprovado",2017-06-10T02:20:42.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,"Encorpado, saboro e suave! 
Gostei desse vinho. Não eh muito doce.",2021-10-05T15:35:27.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,"Médio, bom vinho para refeição dia a dia..",2018-02-19T22:06:55.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,"Um vinho amadeirado, taninos leves e encorpado. Rótulo típico da região de Alentejono.",2017-08-02T23:13:51.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,"Pouco encorpado, suave.",2017-05-20T00:03:35.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.0,Bom preço para um vinho com a qualidade que o mesmo apresenta.,2017-02-18T14:03:47.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,2.5,Leve e saboroso! Ideal para quem gosta de tomar um cálice todos os dias. Decantar é preciso!                                                    Forte cheiro de álcool quando aberto.,2013-10-16T02:17:16.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,2.0,Correto,2017-08-18T09:43:28.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,3.5,"Com cor telha, cheiro denso a frutos secos, e sabor a passas e ligeiro toque de pimenta.",2015-12-24T20:14:49.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,1.0,"Vin imbuvable, complètement passé ! ",2013-08-12T22:19:54.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
2017,67584,1.0,"Vinho de pouco sabor, com gosto muito acentuado de álcool. Não recomendo.",2014-04-17T23:57:03.000Z,Bacalhôa,Alabastro Tinto 2017,3.5,1510,3.3
